X,longitude,latitude,lek_id,date,date_prev,date_curr,nnd_to_prev
57,72.0226672899598,22.0481455282926,Velavadar Lek 1,2016-01-01,2015-11-01,2016-01-01,2.650350685994206
58,72.0220720753272,22.0481183619418,Velavadar Lek 1,2016-01-01,2015-11-01,2016-01-01,1.7093630751735691
59,72.0219541919097,22.0479974566909,Velavadar Lek 1,2016-01-01,2015-11-01,2016-01-01,19.492980777528164
60,72.0222891611835,22.0477816181714,Velavadar Lek 1,2016-01-01,2015-11-01,2016-01-01,1.6992987788445757
61,72.0226846825952,22.0475547336188,Velavadar Lek 1,2016-01-01,2015-11-01,2016-01-01,10.303987446186063
62,72.0224502041035,22.0475821986103,Velavadar Lek 1,2016-01-01,2015-11-01,2016-01-01,16.263623393801236
63,72.0234618757274,22.0474723386122,Velavadar Lek 1,2016-01-01,2015-11-01,2016-01-01,2.2506370509117892
64,72.0232441456995,22.0473266545702,Velavadar Lek 1,2016-01-01,2015-11-01,2016-01-01,22.21691314703086
65,72.0234206487399,22.0471633569103,Velavadar Lek 1,2016-01-01,2015-11-01,2016-01-01,24.912265463781857
66,72.021887037012,22.0473146386153,Velavadar Lek 1,2016-01-01,2015-11-01,2016-01-01,4.498674059926569
67,72.0228610245926,22.0474731595772,Velavadar Lek 1,2016-01-01,2015-11-01,2016-01-01,2.3962310281559702
68,72.0231070981745,22.0474636065299,Velavadar Lek 1,2016-01-01,2015-11-01,2016-01-01,1.721229961828349
69,72.0231953496947,22.0475352543688,Velavadar Lek 1,2016-01-01,2015-11-01,2016-01-01,11.296084495338743
70,72.0222533520506,22.0469700937218,Velavadar Lek 1,2016-01-01,2015-11-01,2016-01-01,29.59631535834853
82,72.0213383244101,22.0476105075791,Velavadar Lek 1,2016-01-01,2015-11-01,2016-01-01,25.745095789116142
83,72.0215271396376,22.0474970410709,Velavadar Lek 1,2016-01-01,2015-11-01,2016-01-01,3.9747109331361257
87,72.0215437387784,22.0482038013134,Velavadar Lek 1,2016-01-01,2015-11-01,2016-01-01,29.2548752343785
88,72.021797913123,22.0483047667741,Velavadar Lek 1,2016-01-01,2015-11-01,2016-01-01,28.687915008114917
90,72.0220147394006,22.0485547761762,Velavadar Lek 1,2016-01-01,2015-11-01,2016-01-01,33.35309312787092
94,72.0222346780172,22.0483634228658,Velavadar Lek 1,2016-01-01,2015-11-01,2016-01-01,18.8217166204721
97,72.023297023033,22.047725897155,Velavadar Lek 1,2016-01-01,2015-11-01,2016-01-01,1.8176442176891314
98,72.0232741992143,22.0477383976868,Velavadar Lek 1,2016-01-01,2015-11-01,2016-01-01,1.242958004633689
99,72.0232949481404,22.0477662834844,Velavadar Lek 1,2016-01-01,2015-11-01,2016-01-01,3.171483372199809
0,72.0230437279206,22.047697343916,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,8.616092369434817
1,72.0231160479418,22.0478260430279,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,1.465875111865663
2,72.0231155035142,22.0478681878907,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,3.9671429499397832
3,72.0234435260064,22.0480900692634,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,20.376791285493226
4,72.0231469860454,22.0479658011055,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,3.32039049473293
5,72.0235808237154,22.0477344068294,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,17.659706788687775
6,72.0233571377016,22.0476942117029,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,7.134147174446345
7,72.0233020425294,22.0477525236583,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,1.691795848433641
8,72.0232106255942,22.047661836258,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,10.729169341912554
9,72.023197856777,22.0475523694301,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,1.9142219627656982
10,72.0232772097741,22.0474697360798,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,11.145861513929187
11,72.0235530822527,22.0473595983211,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,15.64813740112661
12,72.0231678700926,22.0474631776974,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,6.278338535944802
13,72.0231107380008,22.0474846293895,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,2.3598159957699862
14,72.0230276803705,22.0476414376375,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,2.2372629316418564
15,72.0229990763549,22.0478318762067,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,9.326959789129106
16,72.0228599257982,22.0477061513376,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,4.3658497285737665
17,72.0228467188156,22.0476948739412,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,2.8614663508158116
18,72.0229734819538,22.0476572695053,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,5.933310812156665
19,72.0230237346962,22.0475745928894,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,5.440960086309331
20,72.0232483372676,22.0473479278209,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,2.396851752620738
21,72.0231272813687,22.0473053027707,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,12.302582101962143
22,72.0230604428368,22.0472096577403,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,13.728748078376553
23,72.0229431776482,22.047406206328102,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,2.1013314554397327
24,72.0228577144619,22.0474920103821,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,2.116771797122982
25,72.0228721474023,22.0473258425376,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,4.692678848655979
26,72.0227427285516,22.0474362110062,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,12.888476207309868
27,72.022712072525,22.0475768624501,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,3.744310795013228
28,72.0226852196709,22.0475723944711,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,1.9578888399333758
29,72.0226857780132,22.0473216410144,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,2.310847267583829
30,72.0225581444868,22.0474119713147,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,9.63678813505849
31,72.0224694446291,22.0472766166897,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,6.031207133711602
32,72.0223825562798,22.0474422031649,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,3.026867602835756
33,72.0223667930984,22.0474824786842,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,2.953785686061867
34,72.0224587311549,22.0475711269714,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,1.5103995044652516
35,72.0224365643906,22.0475947405967,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,1.9791871595263928
36,72.0229827026538,22.0479021839949,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,11.5829427626589
37,72.023030471616,22.0479877578867,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,8.961672153226539
38,72.0232507106239,22.0482002569826,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,12.4177913531439
39,72.023105695831,22.0481520072404,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,2.7474141752820134
40,72.0229864655011,22.0481335840005,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,6.658055084389795
41,72.0229078406084,22.0479739914902,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,3.979236882254806
42,72.0227753503648,22.0483035104021,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,13.542102640582057
43,72.0227351297279,22.0482381824843,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,12.431359601617238
44,72.0229680762861,22.0480919108398,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,2.162373145403182
45,72.0228549653579,22.0480393443031,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,10.535486471966927
46,72.0227789142055,22.048054999972,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,10.395296500423573
47,72.0227021220661,22.0480443545607,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,6.426936432453636
48,72.0226798133502,22.0478126784964,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,11.754834545576985
49,72.0227767928088,22.0478354716675,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,2.31470866951594
50,72.0226470483418,22.0479030583241,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,2.2633894351432984
51,72.0225886050867,22.0478143678694,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,10.82022205441674
52,72.022527145996,22.0480297719907,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,1.6355195424628646
53,72.0225427925904,22.0480705054009,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,3.8804343704743505
54,72.0224443037552,22.0480045785971,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,8.874614803862222
55,72.0226509599865,22.0480085044932,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,2.6027424141448385
56,72.0227113994645,22.0477020907347,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,4.450996109849951
57,72.022623540661,22.0476250153371,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,8.027048177261937
58,72.0224587290445,22.0477303325283,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,1.9995231624253775
59,72.0224917644023,22.0477662634368,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,6.794188715815961
60,72.0223447168437,22.0477921363585,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,5.856436324054735
61,72.0223229707213,22.0476857760686,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,11.180399211324248
62,72.0221584715283,22.0479550820109,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,1.9537731008826016
63,72.0223603919092,22.0479398042108,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,10.59714557441784
64,72.0219528140248,22.0480159146048,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,2.0503778617936064
65,72.0222820437143,22.0476798194768,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,11.304850772227597
66,72.022261255732,22.0475892356175,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,17.727589293015384
67,72.0222174723409,22.0474731201507,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,11.816405953744347
68,72.0220606057294,22.04762917918,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,11.822109603597735
69,72.0220868748393,22.0477564589576,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,2.545101158340332
70,72.0220192494202,22.0477508935111,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,6.644872983573319
71,72.0219032518947,22.0478448355601,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,3.7278772262772994
72,72.0221487830019,22.0472716951598,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,3.232303002478747
73,72.0219636291702,22.0475462847936,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,24.092927817299486
74,72.0218785616874,22.0473310729644,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,2.0207255775303783
75,72.0217518797928,22.0473966865391,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,16.662093848561856
76,72.021646002796,22.0475514711398,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,13.680832435719143
77,72.0215625594894,22.0473688278758,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,14.671685526359806
78,72.0223917215219,22.0471519054782,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,10.462988057569394
79,72.0223273647277,22.0472452411525,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,10.13081844704205
80,72.0225179355146,22.0470983237517,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,5.343265416294891
81,72.0222585862389,22.0470060615232,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,4.022315469266504
82,72.0227539242343,22.0471244673263,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,6.322579181790182
83,72.0225833137269,22.0469284756946,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,18.22670223733215
85,72.0222342680758,22.0484680462473,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,11.594012390604698
86,72.0220766830483,22.0481337808024,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,1.773720895332906
87,72.022412277661,22.0482037608983,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,2.8375592739457036
88,72.0217837576913,22.0483297924221,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,3.1351750004137915
89,72.0218972313965,22.0482253102397,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,2.0937362165093827
90,72.0216793522526,22.0479716166167,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,3.1449942310276326
91,72.0216462192685,22.0478257714906,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,13.549946567743465
92,72.0214200219177,22.0480094020629,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,25.04853361114133
93,72.0212460460359,22.0476120880822,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,9.534605762077081
94,72.0217659078843,22.0475217811097,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,24.818320743760644
95,72.0220255588793,22.0474946554927,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,24.55068851637125
98,72.0213176683922,22.0473793810775,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,19.57545980417238
99,72.0220547310321,22.047064728638,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,21.72169802751685
100,72.0216145485487,22.0478224801382,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,14.716252779453546
101,72.0223082619783,22.0480524455413,Velavadar Lek 1,2016-11-01,2016-01-01,2016-11-01,1.8027252977409352
0,72.0229846776601,22.0483302897616,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,21.79889676430901
1,72.0233057607168,22.0482154526011,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,5.931088713417718
3,72.0232841963218,22.0479437534597,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,14.383741425612314
4,72.0230704165745,22.0481315267726,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,4.2934623142613315
5,72.0233079759683,22.0477411829838,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,1.3982435344216184
6,72.0232384725393,22.0474239481002,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,6.462228299116236
7,72.023065619871,22.0472101892763,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,0.5380581853485082
8,72.0228987915296,22.0470352372985,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,17.937412700866776
9,72.0227908899025,22.0471978709066,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,8.986093712296563
10,72.0229265620097,22.0475487432378,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,9.492718089782482
11,72.0228790827848,22.0474911210984,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,2.2096938613573665
12,72.0227439204206,22.0474353590896,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,0.15515495205852145
13,72.0226944871176,22.0473789639217,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,6.415686389547966
14,72.022687896582,22.0473303016154,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,0.9843710647988463
15,72.0228581965214,22.0477015262446,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,0.5427753359776132
16,72.022632358299,22.0475451970017,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,6.237432026258601
17,72.0228355785676,22.047963244355,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,7.559545215876279
18,72.0228189631207,22.0478823815953,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,6.782465987414615
19,72.022770717122,22.047877240862,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,4.671050997973361
20,72.0228017187419,22.0478271047954,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,2.7368538191253737
21,72.0226328655009,22.0479361386823,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,3.947791188140207
22,72.0225969548221,22.0479702597081,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,7.006280040784418
23,72.0225803215953,22.0479257419939,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,7.33733777848883
24,72.0225408895229,22.0480255229261,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,1.4958389283523585
25,72.0224682973842,22.0479415444771,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,7.411930722320725
26,72.0225354161027,22.0478945704478,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,10.449120271932427
27,72.0225117552621,22.0481949752314,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,10.322690136812747
28,72.0223022564146,22.0481986839477,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,11.37981803983926
29,72.0222397674937,22.0483107954583,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,17.435147555823615
30,72.0221637202954,22.0481284807608,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,9.010675227575781
31,72.0222088797331,22.0480654538596,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,10.36754196969072
32,72.0222952547126,22.0480488053741,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,1.4029781681341198
33,72.0223692510153,22.0479880751907,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,5.426919037901129
34,72.022153488871,22.0479609418091,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,0.8286288372159986
35,72.0225758711387,22.0477944541788,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,2.569105791023005
36,72.0226509763845,22.0477024206679,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,6.242220105048587
37,72.0226884484652,22.0478033497115,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,1.3654580971041266
38,72.0224438866617,22.0475882977115,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,1.0401738724786782
39,72.0224998330511,22.0477881464552,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,2.564245513193729
40,72.0224967909104,22.0477458659468,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,2.319244916406311
41,72.0224634906817,22.0477586879311,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,3.039110857302096
42,72.0223133719472,22.0478010943686,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,3.3868828088916194
43,72.0222546354621,22.0479105766638,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,11.091230791768538
44,72.022277629755,22.0476828681648,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,0.5675092311102689
45,72.0221233919844,22.0477551667993,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,3.7751850592101315
46,72.0221677629241,22.0476321160917,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,10.764089086962898
47,72.0219963603086,22.0478249825163,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,8.543968361835573
48,72.0219645193723,22.0476278413859,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,9.038236856311489
49,72.0218082134806,22.0477729901894,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,12.64051234842506
50,72.0220744672756,22.0481520673863,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,2.0393319056034662
51,72.0218761803119,22.0480955287254,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,11.853772447437878
52,72.0217518540849,22.04768439867,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,18.079008506000548
53,72.0216520608372,22.0475459915607,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,0.8720062480300156
54,72.0225822760935,22.0474938548131,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,9.410216540356844
55,72.0221525160002,22.047434207195,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,7.97652205672018
56,72.02228045381,22.0475962251419,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,2.1291739147253397
57,72.022326382298,22.047226555747,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,2.073125585826
58,72.0221470036496,22.047273280188,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,0.25424661305684165
59,72.0218479731066,22.0470909419796,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,19.59479243020135
60,72.0223319709625,22.046915113804,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,12.611482583886323
62,72.0225235519345,22.0471024963618,Velavadar Lek 1,2018-10-01,2016-11-01,2018-10-01,0.7419280621565295
0,72.0218187414787,22.0477713396476,Velavadar Lek 1,2018-11-01,2018-10-01,2018-11-01,1.1028862928463499
1,72.0216427551243,22.0475391195515,Velavadar Lek 1,2018-11-01,2018-10-01,2018-11-01,1.2264213742131034
2,72.0219680913639,22.0476279655745,Velavadar Lek 1,2018-11-01,2018-10-01,2018-11-01,0.36926783868216123
3,72.0218602728702,22.0473527638302,Velavadar Lek 1,2018-11-01,2018-10-01,2018-11-01,29.041841653953185
5,72.0220865019035,22.0470286438909,Velavadar Lek 1,2018-11-01,2018-10-01,2018-11-01,25.590554961284422
9,72.022572054284,22.0469135757183,Velavadar Lek 1,2018-11-01,2018-10-01,2018-11-01,21.526674894957672
10,72.0229105857632,22.0470334270744,Velavadar Lek 1,2018-11-01,2018-10-01,2018-11-01,1.2348326982557163
11,72.0232526434681,22.0474250646001,Velavadar Lek 1,2018-11-01,2018-10-01,2018-11-01,1.4691740820243824
12,72.0230814150486,22.0472089547403,Velavadar Lek 1,2018-11-01,2018-10-01,2018-11-01,1.6374787545954217
13,72.0227957950539,22.0471964754197,Velavadar Lek 1,2018-11-01,2018-10-01,2018-11-01,0.5298081237454053
