"r","g","lek_id","data_label","date","n_points","r_max_used","ref_median_nn"
98.1742200820075,0.969120501381655,"Velavadar_LEK2","15MAY",2015-05-01,76,103.821409732742,25.9553524331856
98.6086192859102,0.972844269840217,"Velavadar_LEK2","15MAY",2015-05-01,76,103.821409732742,25.9553524331856
99.0430184898129,0.975458976789502,"Velavadar_LEK2","15MAY",2015-05-01,76,103.821409732742,25.9553524331856
99.4774176937156,0.97692870436494,"Velavadar_LEK2","15MAY",2015-05-01,76,103.821409732742,25.9553524331856
99.9118168976183,0.978018066476952,"Velavadar_LEK2","15MAY",2015-05-01,76,103.821409732742,25.9553524331856
100.346216101521,0.980139103802052,"Velavadar_LEK2","15MAY",2015-05-01,76,103.821409732742,25.9553524331856
100.780615305424,0.981672068343927,"Velavadar_LEK2","15MAY",2015-05-01,76,103.821409732742,25.9553524331856
101.215014509326,0.9820765124528,"Velavadar_LEK2","15MAY",2015-05-01,76,103.821409732742,25.9553524331856
101.649413713229,0.982274761516516,"Velavadar_LEK2","15MAY",2015-05-01,76,103.821409732742,25.9553524331856
102.083812917132,0.982539387589662,"Velavadar_LEK2","15MAY",2015-05-01,76,103.821409732742,25.9553524331856
102.518212121034,0.982288663663857,"Velavadar_LEK2","15MAY",2015-05-01,76,103.821409732742,25.9553524331856
102.952611324937,0.981830277144734,"Velavadar_LEK2","15MAY",2015-05-01,76,103.821409732742,25.9553524331856
103.38701052884,0.980377756374759,"Velavadar_LEK2","15MAY",2015-05-01,76,103.821409732742,25.9553524331856
103.821409732742,0.978071405127303,"Velavadar_LEK2","15MAY",2015-05-01,76,103.821409732742,25.9553524331856
5.21279044683226,0.331626362321104,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
5.64718965073495,0.313608491009894,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
6.08158885463763,0.299524705560309,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
6.51598805854032,0.295089785311014,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
6.95038726244301,0.298341121300107,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
7.3847864663457,0.301202619904832,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
7.81918567024839,0.303512736863987,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
8.25358487415108,0.305343869524591,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
8.68798407805376,0.306767865531427,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
9.12238328195645,0.307842887263603,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
9.55678248585914,0.30861652212221,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
9.99118168976183,0.309128081438583,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
10.4255808936645,0.309410324655503,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
10.8599800975672,0.309490769704902,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
11.2943793014699,0.309389973432805,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
11.7287785053726,0.309113580312321,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
12.1631777092753,0.30869691285208,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
12.597576913178,0.308154482190678,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
13.0319761170806,0.30749886464823,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
13.4663753209833,0.30674101379387,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
13.900774524886,0.30589051400059,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
14.3351737287887,0.304955787899201,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
14.7695729326914,0.303944267222771,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
15.2039721365941,0.302862534363447,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
15.6383713404968,0.30171644033647,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
16.0727705443995,0.300500694031827,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
16.5071697483022,0.299227229917346,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
16.9415689522048,0.297904187866321,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
17.3759681561075,0.296535286223993,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
17.8103673600102,0.295123880570213,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
18.2447665639129,0.2936730069058,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
18.6791657678156,0.292445695235229,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
19.1135649717183,0.292073031548029,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
19.547964175621,0.293360299061001,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
19.9823633795237,0.296875506831662,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
20.4167625834263,0.301546935528106,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
20.851161787329,0.30587738421053,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
21.2855609912317,0.310371531001207,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
21.7199601951344,0.316833907369707,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
22.1543593990371,0.324960804079792,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
22.5887586029398,0.333315067685918,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
23.0231578068425,0.341146900608589,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
23.4575570107452,0.348485326774664,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
23.8919562146478,0.355357259279957,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
24.3263554185505,0.361787688856295,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
24.7607546224532,0.36779985249994,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
25.1951538263559,0.37339461390616,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
25.6295530302586,0.378611888426929,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
26.0639522341613,0.383472248813492,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
26.498351438064,0.387993248219989,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
26.9327506419667,0.392191307339003,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
27.3671498458694,0.396081804279464,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
27.801549049772,0.399679156018491,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
28.2359482536747,0.402996892334612,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
28.6703474575774,0.406213494674536,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
29.1047466614801,0.410136797528849,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
29.5391458653828,0.415479730924528,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
29.9735450692855,0.421215097297783,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
30.4079442731882,0.42788697263764,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
30.8423434770909,0.435428340871516,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
31.2767426809935,0.442964551852613,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
31.7111418848962,0.450105955116253,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
32.1455410887989,0.456838686033099,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
32.5799402927016,0.463179091497025,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
33.0143394966043,0.469142658039068,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
33.448738700507,0.474744067695143,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
33.8831379044097,0.479994457680601,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
34.3175371083124,0.484888632417463,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
34.751936312215,0.489460965946713,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
35.1863355161177,0.493723378313076,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
35.6207347200204,0.497687208095682,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
36.0551339239231,0.501363247436112,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
36.4895331278258,0.505034266400782,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
36.9239323317285,0.509265072641305,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
37.3583315356312,0.514350918611255,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
37.7927307395339,0.519736151162343,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
38.2271299434366,0.52478705369243,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
38.6615291473392,0.529497165883213,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
39.0959283512419,0.533888253847753,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
39.5303275551446,0.538301315153275,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
39.9647267590473,0.543556180999595,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
40.39912596295,0.549529163481583,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
40.8335251668527,0.555548238874468,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
41.2679243707554,0.561213376797277,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
41.7023235746581,0.566535637795949,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
42.1367227785608,0.571525626311437,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
42.5711219824634,0.576193513950369,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
43.0055211863661,0.580541087278278,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
43.4399203902688,0.585462183296631,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
43.8743195941715,0.591131910149301,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
44.3087187980742,0.596885924702098,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
44.7431180019769,0.602377530574136,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
45.1775172058796,0.607529809154434,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
45.6119164097823,0.612352455508469,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
46.0463156136849,0.616854798850192,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
46.4807148175876,0.621045819637893,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
46.9151140214903,0.624934165720294,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
47.349513225393,0.628528167593872,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
47.7839124292957,0.631812091231038,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
48.2183116331984,0.634815354462784,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
48.6527108371011,0.63754796275649,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
49.0871100410038,0.640017101641486,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
49.5215092449064,0.642229704523262,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
49.9559084488091,0.644192463645382,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
50.3903076527118,0.645911840484387,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
50.8247068566145,0.647394075611641,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
51.2591060605172,0.648645198053713,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
51.6935052644199,0.649671034180818,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
52.1279044683226,0.650465164455865,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
52.5623036722253,0.651033333652046,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
52.996702876128,0.651392952315528,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
53.4311020800306,0.651849865157178,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
53.8655012839333,0.652753589305629,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
54.299900487836,0.653992457234812,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
54.7342996917387,0.655215178582723,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
55.1686988956414,0.65620889470564,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
55.6030980995441,0.657040160689351,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
56.0374973034468,0.657972972340727,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
56.4718965073495,0.659447066985136,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
56.9062957112521,0.661168656275734,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
57.3406949151548,0.662649800585082,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
57.7750941190575,0.663890672027096,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
58.2094933229602,0.664896649845075,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
58.6438925268629,0.665969800778144,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
59.0782917307656,0.667348171094755,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
59.5126909346683,0.668915825852291,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
59.947090138571,0.670357714467562,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
60.3814893424737,0.671555484943089,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
60.8158885463763,0.672514368381867,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
61.250287750279,0.67322129746433,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
61.6846869541817,0.673691620891912,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
62.1190861580844,0.673938242983487,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
62.5534853619871,0.673965824183556,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
62.9878845658898,0.673778896372631,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
63.4222837697925,0.673381867270117,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
63.8566829736952,0.672779024657475,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
64.2910821775978,0.671974540430181,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
64.7254813815005,0.670972474486516,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
65.1598805854032,0.669776778460807,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
65.5942797893059,0.668384228186466,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
66.0286789932086,0.666788451214445,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
66.4630781971113,0.665010601757131,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
66.897477401014,0.663054226681121,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
67.3318766049167,0.66092278132097,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
67.7662758088194,0.658619632412912,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
68.200675012722,0.656375287422593,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
68.6350742166247,0.654519140996987,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
69.0694734205274,0.653091032421959,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
69.5038726244301,0.651710815261959,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
69.9382718283328,0.650137444838072,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
70.3726710322355,0.64835708781594,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
70.8070702361382,0.646785756217301,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
71.2414694400409,0.645460420993414,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
71.6758686439435,0.644051346435345,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
72.1102678478462,0.64246507844594,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
72.5446670517489,0.640704800140729,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
72.9790662556516,0.638773618846781,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
73.4134654595543,0.636674568344961,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
73.847864663457,0.634410611033056,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
74.2822638673597,0.631984640012996,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
74.7166630712624,0.629388740378435,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
75.151062275165,0.626625045638534,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
75.5854614790677,0.623843876888612,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
76.0198606829704,0.62210620913601,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
76.4542598868731,0.621415501698857,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
76.8886590907758,0.620994929708607,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
77.3230582946785,0.62036543572246,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
77.7574574985812,0.619530521226383,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
78.1918567024839,0.618493609895539,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
78.6262559063866,0.617258049743766,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
79.0606551102892,0.615825175990017,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
79.4950543141919,0.614177352007825,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
79.9294535180946,0.612340758399082,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
80.3638527219973,0.610318456292865,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
80.7982519259,0.608113440987522,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
81.2326511298027,0.605728643710845,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
81.6670503337054,0.60316693332408,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
82.1014495376081,0.600431117971831,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
82.5358487415107,0.597523946679869,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
82.9702479454134,0.594448110902743,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
83.4046471493161,0.591206246023036,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
83.8390463532188,0.58778512178098,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
84.2734455571215,0.586187991138865,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
84.7078447610242,0.586781178846057,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
85.1422439649269,0.588131436630406,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
85.5766431688296,0.589793011136672,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
86.0110423727322,0.591779219505568,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
86.445441576635,0.593863586432422,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
86.8798407805376,0.595708191545056,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
87.3142399844403,0.597300316485094,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
87.748639188343,0.598643710958069,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
88.1830383922457,0.599734584622811,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
88.6174375961484,0.600669364314569,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
89.0518368000511,0.601944037604747,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
89.4862360039538,0.603443042756099,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
89.9206352078564,0.604809145581131,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
90.3550344117591,0.605922104112824,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
90.7894336156618,0.606785552001323,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
91.2238328195645,0.607403053684386,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
91.6582320234672,0.607778106027494,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
92.0926312273699,0.607914139917533,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
92.5270304312726,0.607814521811588,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
92.9614296351753,0.607458488328094,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
93.395828839078,0.606869897174825,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
93.8302280429806,0.606055636461103,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
94.2646272468833,0.605018826042602,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
94.699026450786,0.603800572547345,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
95.1334256546887,0.60262161276564,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
95.5678248585914,0.601608854192047,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
96.0022240624941,0.600602841784532,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
96.4366232663968,0.599379140621403,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
96.8710224702995,0.597997577836245,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
97.3054216742022,0.596782924892631,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
97.7398208781048,0.59564846391179,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
98.1742200820075,0.595012979582345,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
98.6086192859102,0.595081214436263,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
99.0430184898129,0.595605213223954,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
99.4774176937156,0.596314462887198,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
99.9118168976183,0.596954102777317,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
100.346216101521,0.597390667965847,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
100.780615305424,0.597788109382638,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
101.215014509326,0.598477407274994,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
101.649413713229,0.59941143198265,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
102.083812917132,0.600093731284973,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
102.518212121034,0.600551933908125,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
102.952611324937,0.600788876518933,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
103.38701052884,0.600807348109148,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
103.821409732742,0.600610090992835,"Velavadar_LEK2","15NOV",2015-11-01,19,103.821409732742,25.9553524331856
5.21279044683226,0.501972704343989,"Velavadar_LEK2","16JAN",2016-01-01,117,103.821409732742,25.9553524331856
5.64718965073495,0.484369273706174,"Velavadar_LEK2","16JAN",2016-01-01,117,103.821409732742,25.9553524331856
6.08158885463763,0.46931992042815,"Velavadar_LEK2","16JAN",2016-01-01,117,103.821409732742,25.9553524331856
